starttime	seconds	ctime	dtime	ttime	wait
Sat Jul 18 13:44:02 2020	1595069042	20	13540	13560	13539
Sat Jul 18 13:44:21 2020	1595069061	0	13562	13562	13562
Sat Jul 18 13:44:20 2020	1595069060	0	13563	13563	13563
Sat Jul 18 13:44:20 2020	1595069060	0	13564	13564	13564
Sat Jul 18 13:44:20 2020	1595069060	0	13566	13566	13566
Sat Jul 18 13:44:20 2020	1595069060	0	13567	13567	13566
Sat Jul 18 13:44:02 2020	1595069042	20	13550	13570	13549
Sat Jul 18 13:44:02 2020	1595069042	20	13551	13571	13551
Sat Jul 18 13:44:20 2020	1595069060	0	13572	13572	13566
Sat Jul 18 13:44:21 2020	1595069061	0	13572	13572	13572
Sat Jul 18 13:44:20 2020	1595069060	0	13573	13573	13572
Sat Jul 18 13:44:20 2020	1595069060	0	13574	13574	13574
Sat Jul 18 13:44:20 2020	1595069060	0	13575	13575	13574
Sat Jul 18 13:44:21 2020	1595069061	0	13575	13575	13575
Sat Jul 18 13:44:20 2020	1595069060	1	13578	13579	13578
Sat Jul 18 13:44:20 2020	1595069060	0	13582	13582	13582
Sat Jul 18 13:44:20 2020	1595069060	0	13584	13584	13583
Sat Jul 18 13:44:20 2020	1595069060	0	13591	13591	13590
Sat Jul 18 13:44:20 2020	1595069060	0	13592	13592	13592
Sat Jul 18 13:44:20 2020	1595069060	0	13594	13594	13593
Sat Jul 18 13:44:20 2020	1595069060	0	13594	13594	13594
Sat Jul 18 13:44:20 2020	1595069060	0	13594	13594	13594
Sat Jul 18 13:44:20 2020	1595069060	0	13595	13595	13595
Sat Jul 18 13:44:20 2020	1595069060	0	13595	13595	13590
Sat Jul 18 13:44:20 2020	1595069060	0	13596	13596	13596
Sat Jul 18 13:44:20 2020	1595069060	0	13596	13596	13596
Sat Jul 18 13:44:02 2020	1595069042	20	13577	13597	13577
Sat Jul 18 13:44:20 2020	1595069060	0	13598	13599	13598
Sat Jul 18 13:44:20 2020	1595069060	0	13600	13600	13600
Sat Jul 18 13:44:20 2020	1595069060	0	13602	13602	13597
Sat Jul 18 13:44:20 2020	1595069060	0	13605	13606	13604
Sat Jul 18 13:44:20 2020	1595069060	0	13606	13606	13605
Sat Jul 18 13:44:20 2020	1595069060	0	13612	13612	13612
Sat Jul 18 13:44:20 2020	1595069060	0	13613	13613	13613
Sat Jul 18 13:44:20 2020	1595069060	0	13616	13616	13616
Sat Jul 18 13:44:20 2020	1595069060	0	13618	13618	13618
Sat Jul 18 13:44:20 2020	1595069060	0	13621	13621	13620
Sat Jul 18 13:44:20 2020	1595069060	0	13621	13621	13621
Sat Jul 18 13:44:20 2020	1595069060	0	13623	13623	13614
Sat Jul 18 13:44:02 2020	1595069042	20	13608	13628	13607
Sat Jul 18 13:44:20 2020	1595069060	0	13629	13629	13628
Sat Jul 18 13:44:20 2020	1595069060	0	13629	13629	13629
Sat Jul 18 13:44:02 2020	1595069042	20	13614	13634	13613
Sat Jul 18 13:44:19 2020	1595069059	0	13637	13637	13636
Sat Jul 18 13:44:20 2020	1595069060	0	13638	13638	13637
Sat Jul 18 13:44:20 2020	1595069060	0	13640	13641	13640
Sat Jul 18 13:44:02 2020	1595069042	20	13621	13641	13620
Sat Jul 18 13:44:19 2020	1595069059	0	13642	13642	13641
Sat Jul 18 13:44:19 2020	1595069059	0	13644	13644	13643
Sat Jul 18 13:44:19 2020	1595069059	0	13645	13645	13645
Sat Jul 18 13:44:19 2020	1595069059	0	13646	13646	13645
Sat Jul 18 13:44:19 2020	1595069059	0	13647	13647	13647
Sat Jul 18 13:44:02 2020	1595069042	20	13632	13652	13632
Sat Jul 18 13:44:19 2020	1595069059	0	13653	13653	13653
Sat Jul 18 13:44:19 2020	1595069059	0	13654	13654	13654
Sat Jul 18 13:44:20 2020	1595069060	0	13655	13655	13655
Sat Jul 18 13:44:19 2020	1595069059	0	13658	13658	13658
Sat Jul 18 13:44:20 2020	1595069060	0	13661	13661	13661
Sat Jul 18 13:44:19 2020	1595069059	0	13664	13664	13663
Sat Jul 18 13:44:02 2020	1595069042	20	13647	13667	13645
Sat Jul 18 13:44:19 2020	1595069059	0	13670	13670	13670
Sat Jul 18 13:44:19 2020	1595069059	0	13670	13670	13670
Sat Jul 18 13:44:19 2020	1595069059	0	13672	13672	13671
Sat Jul 18 13:44:19 2020	1595069059	0	13672	13672	13672
Sat Jul 18 13:44:20 2020	1595069060	0	13672	13672	13672
Sat Jul 18 13:44:19 2020	1595069059	0	13674	13674	13672
Sat Jul 18 13:44:19 2020	1595069059	0	13677	13677	13677
Sat Jul 18 13:44:19 2020	1595069059	0	13680	13680	13680
Sat Jul 18 13:44:20 2020	1595069060	0	13680	13680	13680
Sat Jul 18 13:44:19 2020	1595069059	0	13680	13680	13680
Sat Jul 18 13:44:19 2020	1595069059	0	13681	13681	13681
Sat Jul 18 13:44:19 2020	1595069059	0	13682	13682	13681
Sat Jul 18 13:44:19 2020	1595069059	0	13682	13682	13682
Sat Jul 18 13:44:19 2020	1595069059	0	13683	13683	13682
Sat Jul 18 13:44:19 2020	1595069059	0	13683	13683	13682
Sat Jul 18 13:44:19 2020	1595069059	0	13683	13683	13683
Sat Jul 18 13:44:20 2020	1595069060	0	13683	13684	13683
Sat Jul 18 13:44:19 2020	1595069059	0	13685	13685	13685
Sat Jul 18 13:44:19 2020	1595069059	0	13686	13686	13685
Sat Jul 18 13:44:19 2020	1595069059	0	13686	13686	13679
Sat Jul 18 13:44:19 2020	1595069059	0	13688	13688	13688
Sat Jul 18 13:44:19 2020	1595069059	0	13688	13688	13688
Sat Jul 18 13:44:19 2020	1595069059	0	13689	13689	13689
Sat Jul 18 13:44:19 2020	1595069059	0	13690	13690	13689
Sat Jul 18 13:44:19 2020	1595069059	0	13690	13690	13690
Sat Jul 18 13:44:19 2020	1595069059	0	13691	13691	13691
Sat Jul 18 13:44:19 2020	1595069059	0	13694	13694	13693
Sat Jul 18 13:44:19 2020	1595069059	0	13698	13698	13697
Sat Jul 18 13:44:19 2020	1595069059	0	13698	13698	13693
Sat Jul 18 13:44:19 2020	1595069059	0	13701	13701	13700
Sat Jul 18 13:44:19 2020	1595069059	0	13701	13701	13701
Sat Jul 18 13:44:02 2020	1595069042	20	13682	13702	13681
Sat Jul 18 13:44:19 2020	1595069059	0	13703	13704	13703
Sat Jul 18 13:44:19 2020	1595069059	0	13705	13705	13705
Sat Jul 18 13:44:19 2020	1595069059	0	13707	13707	13707
Sat Jul 18 13:44:02 2020	1595069042	20	13689	13708	13688
Sat Jul 18 13:44:19 2020	1595069059	0	13709	13709	13709
Sat Jul 18 13:44:20 2020	1595069060	0	13710	13710	13710
Sat Jul 18 13:44:19 2020	1595069059	0	13712	13712	13708
Sat Jul 18 13:44:02 2020	1595069042	20	13695	13715	13695
Sat Jul 18 13:44:19 2020	1595069059	0	13720	13720	13720
Sat Jul 18 13:44:19 2020	1595069059	0	13721	13721	13719
Sat Jul 18 13:44:19 2020	1595069059	0	13721	13721	13719
Sat Jul 18 13:44:02 2020	1595069042	20	13707	13727	13707
Sat Jul 18 13:44:19 2020	1595069059	0	13728	13728	13726
Sat Jul 18 13:44:19 2020	1595069059	0	13729	13729	13728
Sat Jul 18 13:44:19 2020	1595069059	0	13729	13729	13729
Sat Jul 18 13:44:19 2020	1595069059	0	13730	13730	13730
Sat Jul 18 13:44:19 2020	1595069059	0	13738	13738	13738
Sat Jul 18 13:44:02 2020	1595069042	20	13720	13740	13720
Sat Jul 18 13:44:19 2020	1595069059	0	13744	13744	13744
Sat Jul 18 13:44:19 2020	1595069059	0	13744	13745	13744
Sat Jul 18 13:44:19 2020	1595069059	0	13746	13746	13744
Sat Jul 18 13:44:19 2020	1595069059	0	13748	13748	13747
Sat Jul 18 13:44:18 2020	1595069058	0	13748	13748	13748
Sat Jul 18 13:44:19 2020	1595069059	0	13748	13748	13748
Sat Jul 18 13:44:19 2020	1595069059	0	13755	13755	13755
Sat Jul 18 13:44:19 2020	1595069059	0	13756	13756	13755
Sat Jul 18 13:44:19 2020	1595069059	0	13757	13757	13756
Sat Jul 18 13:44:02 2020	1595069042	20	13740	13759	13739
Sat Jul 18 13:44:18 2020	1595069058	0	13760	13760	13760
Sat Jul 18 13:44:19 2020	1595069059	0	13763	13763	13763
Sat Jul 18 13:44:19 2020	1595069059	0	13763	13763	13763
Sat Jul 18 13:44:19 2020	1595069059	0	13764	13764	13764
Sat Jul 18 13:44:19 2020	1595069059	0	13766	13766	13766
Sat Jul 18 13:44:18 2020	1595069058	0	13769	13769	13768
Sat Jul 18 13:44:18 2020	1595069058	0	13771	13771	13771
Sat Jul 18 13:44:18 2020	1595069058	0	13771	13771	13771
Sat Jul 18 13:44:18 2020	1595069058	0	13773	13773	13773
Sat Jul 18 13:44:19 2020	1595069059	0	13782	13782	13782
Sat Jul 18 13:44:02 2020	1595069042	20	13765	13785	13763
Sat Jul 18 13:44:02 2020	1595069042	20	13766	13786	13766
Sat Jul 18 13:44:02 2020	1595069042	20	13767	13787	13767
Sat Jul 18 13:44:18 2020	1595069058	0	13787	13787	13786
Sat Jul 18 13:44:18 2020	1595069058	0	13788	13788	13788
Sat Jul 18 13:44:18 2020	1595069058	0	13790	13790	13790
Sat Jul 18 13:44:19 2020	1595069059	0	13792	13792	13789
Sat Jul 18 13:44:18 2020	1595069058	0	13792	13792	13791
Sat Jul 18 13:44:19 2020	1595069059	0	13793	13793	13793
Sat Jul 18 13:44:18 2020	1595069058	0	13795	13795	13795
Sat Jul 18 13:44:18 2020	1595069058	0	13795	13795	13795
Sat Jul 18 13:44:19 2020	1595069059	0	13795	13795	13795
Sat Jul 18 13:44:19 2020	1595069059	0	13797	13797	13797
Sat Jul 18 13:44:18 2020	1595069058	0	13798	13798	13797
Sat Jul 18 13:44:18 2020	1595069058	0	13798	13798	13798
Sat Jul 18 13:44:18 2020	1595069058	0	13799	13799	13799
Sat Jul 18 13:44:18 2020	1595069058	0	13802	13802	13801
Sat Jul 18 13:44:18 2020	1595069058	0	13802	13802	13802
Sat Jul 18 13:44:18 2020	1595069058	0	13805	13805	13805
Sat Jul 18 13:44:18 2020	1595069058	0	13805	13805	13805
Sat Jul 18 13:44:18 2020	1595069058	0	13807	13807	13802
Sat Jul 18 13:44:18 2020	1595069058	0	13807	13808	13807
Sat Jul 18 13:44:18 2020	1595069058	0	13808	13808	13808
Sat Jul 18 13:44:18 2020	1595069058	0	13810	13810	13810
Sat Jul 18 13:44:18 2020	1595069058	0	13811	13811	13810
Sat Jul 18 13:44:18 2020	1595069058	0	13812	13812	13811
Sat Jul 18 13:44:18 2020	1595069058	0	13813	13813	13812
Sat Jul 18 13:44:18 2020	1595069058	0	13814	13814	13814
Sat Jul 18 13:44:18 2020	1595069058	0	13816	13816	13816
Sat Jul 18 13:44:18 2020	1595069058	0	13818	13818	13818
Sat Jul 18 13:44:18 2020	1595069058	0	13818	13818	13818
Sat Jul 18 13:44:19 2020	1595069059	0	13819	13819	13819
Sat Jul 18 13:44:18 2020	1595069058	0	13820	13820	13820
Sat Jul 18 13:44:18 2020	1595069058	0	13822	13822	13822
Sat Jul 18 13:44:18 2020	1595069058	0	13823	13823	13822
Sat Jul 18 13:44:02 2020	1595069042	20	13805	13825	13805
Sat Jul 18 13:44:18 2020	1595069058	0	13826	13826	13826
Sat Jul 18 13:44:18 2020	1595069058	0	13827	13827	13827
Sat Jul 18 13:44:02 2020	1595069042	20	13808	13828	13808
Sat Jul 18 13:44:18 2020	1595069058	0	13828	13828	13828
Sat Jul 18 13:44:18 2020	1595069058	0	13831	13831	13830
Sat Jul 18 13:44:18 2020	1595069058	0	13833	13833	13831
Sat Jul 18 13:44:18 2020	1595069058	0	13833	13833	13833
Sat Jul 18 13:44:18 2020	1595069058	0	13835	13836	13835
Sat Jul 18 13:44:18 2020	1595069058	0	13839	13839	13839
Sat Jul 18 13:44:18 2020	1595069058	0	13839	13839	13837
Sat Jul 18 13:44:18 2020	1595069058	0	13840	13840	13839
Sat Jul 18 13:44:18 2020	1595069058	0	13840	13840	13839
Sat Jul 18 13:44:18 2020	1595069058	0	13845	13845	13844
Sat Jul 18 13:44:18 2020	1595069058	0	13846	13846	13846
Sat Jul 18 13:44:18 2020	1595069058	0	13846	13846	13846
Sat Jul 18 13:44:18 2020	1595069058	0	13849	13849	13848
Sat Jul 18 13:44:18 2020	1595069058	0	13849	13849	13849
Sat Jul 18 13:44:18 2020	1595069058	0	13850	13850	13850
Sat Jul 18 13:44:02 2020	1595069042	20	13831	13851	13830
Sat Jul 18 13:44:18 2020	1595069058	0	13852	13852	13851
Sat Jul 18 13:44:18 2020	1595069058	0	13852	13852	13852
Sat Jul 18 13:44:02 2020	1595069042	20	13835	13854	13834
Sat Jul 18 13:44:18 2020	1595069058	0	13856	13856	13855
Sat Jul 18 13:44:18 2020	1595069058	0	13857	13857	13857
Sat Jul 18 13:44:18 2020	1595069058	0	13858	13858	13858
