starttime	seconds	ctime	dtime	ttime	wait
Sat Jul 18 13:59:46 2020	1595069986	0	1327	1327	1327
Sat Jul 18 14:00:16 2020	1595070016	0	1327	1327	1324
Sat Jul 18 14:00:16 2020	1595070016	0	1327	1327	1327
Sat Jul 18 13:59:03 2020	1595069943	0	1327	1327	1327
Sat Jul 18 13:59:10 2020	1595069950	0	1327	1327	1327
Sat Jul 18 13:59:49 2020	1595069989	0	1327	1327	1326
Sat Jul 18 14:00:24 2020	1595070024	0	1327	1327	1327
Sat Jul 18 13:59:58 2020	1595069998	0	1327	1327	1327
Sat Jul 18 13:59:14 2020	1595069954	0	1327	1327	1327
Sat Jul 18 14:00:31 2020	1595070031	0	1327	1327	1327
Sat Jul 18 13:59:03 2020	1595069943	0	1327	1327	1327
Sat Jul 18 13:59:46 2020	1595069986	0	1327	1327	1327
Sat Jul 18 13:59:46 2020	1595069986	0	1327	1327	1327
Sat Jul 18 14:00:54 2020	1595070054	0	1327	1327	1327
Sat Jul 18 13:59:53 2020	1595069993	0	1327	1327	1327
Sat Jul 18 14:00:08 2020	1595070008	0	1327	1327	1327
Sat Jul 18 13:59:38 2020	1595069978	0	1327	1328	1327
Sat Jul 18 14:00:08 2020	1595070008	0	1327	1328	1327
Sat Jul 18 14:00:20 2020	1595070020	0	1328	1328	1327
Sat Jul 18 14:00:31 2020	1595070031	0	1328	1328	1327
Sat Jul 18 14:00:23 2020	1595070023	0	1328	1328	1327
Sat Jul 18 14:00:58 2020	1595070058	0	1328	1328	1326
Sat Jul 18 13:59:19 2020	1595069959	0	1328	1328	1327
Sat Jul 18 14:00:20 2020	1595070020	0	1328	1328	1327
Sat Jul 18 13:59:53 2020	1595069993	0	1328	1328	1328
Sat Jul 18 13:59:41 2020	1595069981	0	1328	1328	1327
Sat Jul 18 14:00:24 2020	1595070024	0	1328	1328	1328
Sat Jul 18 14:00:08 2020	1595070008	0	1328	1328	1327
Sat Jul 18 13:59:42 2020	1595069982	0	1328	1328	1328
Sat Jul 18 14:00:09 2020	1595070009	0	1328	1328	1322
Sat Jul 18 14:00:38 2020	1595070038	0	1328	1328	1325
Sat Jul 18 13:59:03 2020	1595069943	0	1328	1328	1328
Sat Jul 18 14:00:53 2020	1595070053	0	1328	1328	1328
Sat Jul 18 13:59:54 2020	1595069994	0	1328	1328	1328
Sat Jul 18 13:59:07 2020	1595069947	0	1328	1328	1328
Sat Jul 18 14:00:09 2020	1595070009	0	1328	1328	1327
Sat Jul 18 14:00:54 2020	1595070054	0	1328	1328	1328
Sat Jul 18 14:00:00 2020	1595070000	0	1328	1328	1328
Sat Jul 18 13:59:34 2020	1595069974	0	1328	1328	1328
Sat Jul 18 13:59:34 2020	1595069974	0	1328	1328	1328
Sat Jul 18 13:59:50 2020	1595069990	0	1328	1328	1328
Sat Jul 18 13:59:40 2020	1595069980	0	1328	1328	1328
Sat Jul 18 13:59:37 2020	1595069977	0	1328	1328	1328
Sat Jul 18 13:59:57 2020	1595069997	0	1328	1328	1328
Sat Jul 18 13:59:53 2020	1595069993	0	1328	1328	1328
Sat Jul 18 14:00:13 2020	1595070013	0	1328	1328	1328
Sat Jul 18 13:59:57 2020	1595069997	0	1328	1328	1328
Sat Jul 18 13:59:26 2020	1595069966	0	1328	1328	1328
Sat Jul 18 13:59:41 2020	1595069981	0	1328	1328	1328
Sat Jul 18 13:59:57 2020	1595069997	0	1328	1328	1328
Sat Jul 18 13:59:42 2020	1595069982	0	1328	1328	1328
Sat Jul 18 13:59:39 2020	1595069979	0	1328	1329	1328
Sat Jul 18 14:00:53 2020	1595070053	0	1329	1329	1328
Sat Jul 18 13:59:42 2020	1595069982	0	1328	1329	1327
Sat Jul 18 14:00:20 2020	1595070020	0	1329	1329	1328
Sat Jul 18 14:00:28 2020	1595070028	0	1329	1329	1322
Sat Jul 18 13:59:59 2020	1595069999	0	1329	1329	1328
Sat Jul 18 13:59:53 2020	1595069993	0	1329	1329	1320
Sat Jul 18 13:59:45 2020	1595069985	0	1329	1329	1328
Sat Jul 18 13:59:06 2020	1595069946	0	1329	1329	1328
Sat Jul 18 13:59:43 2020	1595069983	0	1329	1329	1328
Sat Jul 18 13:59:59 2020	1595069999	0	1329	1329	1328
Sat Jul 18 13:59:38 2020	1595069978	0	1329	1329	1329
Sat Jul 18 14:00:35 2020	1595070035	0	1329	1329	1329
Sat Jul 18 13:59:10 2020	1595069950	0	1329	1329	1329
Sat Jul 18 14:00:16 2020	1595070016	0	1329	1329	1329
Sat Jul 18 14:00:31 2020	1595070031	0	1329	1329	1329
Sat Jul 18 13:59:46 2020	1595069986	0	1329	1329	1329
Sat Jul 18 14:01:01 2020	1595070061	0	1329	1329	1329
Sat Jul 18 13:59:41 2020	1595069981	0	1329	1329	1329
Sat Jul 18 13:59:16 2020	1595069956	0	1329	1329	1329
Sat Jul 18 14:00:00 2020	1595070000	0	1329	1329	1326
Sat Jul 18 13:59:15 2020	1595069955	0	1329	1329	1329
Sat Jul 18 13:59:30 2020	1595069970	0	1329	1329	1329
Sat Jul 18 14:00:38 2020	1595070038	0	1329	1329	1329
Sat Jul 18 14:00:12 2020	1595070012	0	1329	1329	1329
Sat Jul 18 13:59:45 2020	1595069985	0	1329	1329	1329
Sat Jul 18 13:59:11 2020	1595069951	0	1329	1329	1329
Sat Jul 18 14:00:05 2020	1595070005	0	1329	1329	1329
Sat Jul 18 13:59:42 2020	1595069982	0	1329	1329	1329
Sat Jul 18 13:59:03 2020	1595069943	0	1329	1330	1329
Sat Jul 18 13:59:16 2020	1595069956	0	1330	1330	1330
Sat Jul 18 13:59:45 2020	1595069985	0	1330	1330	1329
Sat Jul 18 13:59:46 2020	1595069986	0	1330	1330	1330
Sat Jul 18 13:59:41 2020	1595069981	0	1330	1330	1326
Sat Jul 18 14:00:38 2020	1595070038	0	1330	1330	1330
Sat Jul 18 13:59:51 2020	1595069991	0	1330	1330	1330
Sat Jul 18 14:00:16 2020	1595070016	0	1330	1330	1330
Sat Jul 18 13:59:41 2020	1595069981	0	1330	1330	1327
Sat Jul 18 14:00:31 2020	1595070031	0	1330	1330	1330
Sat Jul 18 14:00:08 2020	1595070008	0	1330	1330	1330
Sat Jul 18 13:59:38 2020	1595069978	0	1330	1330	1330
Sat Jul 18 14:00:04 2020	1595070004	0	1330	1330	1330
Sat Jul 18 13:59:03 2020	1595069943	0	1330	1330	1330
Sat Jul 18 13:59:23 2020	1595069963	0	1330	1330	1330
Sat Jul 18 13:59:03 2020	1595069943	0	1330	1330	1330
Sat Jul 18 13:59:19 2020	1595069959	0	1330	1330	1325
Sat Jul 18 14:00:53 2020	1595070053	0	1330	1330	1328
Sat Jul 18 13:59:03 2020	1595069943	0	1330	1330	1330
Sat Jul 18 13:59:03 2020	1595069943	0	1330	1330	1330
Sat Jul 18 13:59:11 2020	1595069951	0	1330	1331	1330
Sat Jul 18 14:00:08 2020	1595070008	0	1331	1331	1330
Sat Jul 18 13:59:10 2020	1595069950	0	1331	1331	1330
Sat Jul 18 14:00:27 2020	1595070027	0	1331	1331	1330
Sat Jul 18 13:59:53 2020	1595069993	0	1331	1331	1330
Sat Jul 18 13:59:38 2020	1595069978	0	1331	1331	1330
Sat Jul 18 13:59:54 2020	1595069994	0	1331	1331	1330
Sat Jul 18 14:00:09 2020	1595070009	0	1331	1331	1330
Sat Jul 18 14:00:38 2020	1595070038	0	1331	1331	1330
Sat Jul 18 14:00:54 2020	1595070054	0	1331	1331	1330
Sat Jul 18 14:00:39 2020	1595070039	0	1331	1331	1330
Sat Jul 18 13:59:41 2020	1595069981	0	1331	1331	1330
Sat Jul 18 13:59:57 2020	1595069997	0	1331	1331	1331
Sat Jul 18 13:59:40 2020	1595069980	0	1331	1331	1331
Sat Jul 18 13:59:03 2020	1595069943	0	1331	1331	1325
Sat Jul 18 13:59:46 2020	1595069986	0	1331	1331	1331
Sat Jul 18 13:59:54 2020	1595069994	0	1331	1331	1331
Sat Jul 18 14:00:53 2020	1595070053	0	1331	1331	1330
Sat Jul 18 14:00:28 2020	1595070028	0	1331	1331	1331
Sat Jul 18 14:00:17 2020	1595070017	0	1331	1331	1331
Sat Jul 18 14:00:27 2020	1595070027	0	1331	1331	1331
Sat Jul 18 14:00:13 2020	1595070013	0	1331	1331	1331
Sat Jul 18 13:59:14 2020	1595069954	0	1331	1332	1328
Sat Jul 18 14:00:31 2020	1595070031	0	1331	1332	1328
Sat Jul 18 14:00:05 2020	1595070005	0	1332	1332	1331
Sat Jul 18 13:59:41 2020	1595069981	0	1332	1332	1331
Sat Jul 18 13:59:57 2020	1595069997	0	1332	1332	1331
Sat Jul 18 13:59:03 2020	1595069943	0	1332	1332	1331
Sat Jul 18 14:00:16 2020	1595070016	0	1332	1332	1331
Sat Jul 18 14:00:04 2020	1595070004	0	1332	1332	1331
Sat Jul 18 13:59:53 2020	1595069993	0	1332	1332	1322
Sat Jul 18 13:59:07 2020	1595069947	0	1332	1332	1327
Sat Jul 18 14:00:39 2020	1595070039	0	1332	1332	1332
Sat Jul 18 14:00:31 2020	1595070031	0	1332	1332	1332
Sat Jul 18 13:59:06 2020	1595069946	0	1332	1332	1332
Sat Jul 18 14:00:53 2020	1595070053	0	1332	1332	1332
Sat Jul 18 14:00:42 2020	1595070042	0	1332	1332	1332
Sat Jul 18 13:59:30 2020	1595069970	0	1332	1332	1332
Sat Jul 18 14:00:16 2020	1595070016	0	1332	1332	1332
Sat Jul 18 13:59:39 2020	1595069979	0	1332	1332	1332
Sat Jul 18 13:59:57 2020	1595069997	0	1332	1332	1332
Sat Jul 18 13:59:58 2020	1595069998	0	1332	1332	1330
Sat Jul 18 13:59:38 2020	1595069978	0	1332	1332	1332
Sat Jul 18 13:59:58 2020	1595069998	0	1332	1332	1332
Sat Jul 18 13:59:16 2020	1595069956	0	1332	1332	1332
Sat Jul 18 13:59:54 2020	1595069994	0	1332	1332	1332
Sat Jul 18 13:59:07 2020	1595069947	0	1332	1332	1332
Sat Jul 18 13:59:38 2020	1595069978	0	1332	1332	1332
Sat Jul 18 13:59:10 2020	1595069950	0	1332	1332	1332
Sat Jul 18 13:59:16 2020	1595069956	0	1333	1333	1330
Sat Jul 18 14:00:05 2020	1595070005	0	1333	1333	1332
Sat Jul 18 14:00:16 2020	1595070016	0	1333	1333	1332
Sat Jul 18 14:00:16 2020	1595070016	0	1333	1333	1332
Sat Jul 18 13:59:57 2020	1595069997	0	1333	1333	1332
Sat Jul 18 13:59:07 2020	1595069947	0	1333	1333	1332
Sat Jul 18 13:59:30 2020	1595069970	0	1333	1333	1333
Sat Jul 18 13:59:16 2020	1595069956	0	1333	1333	1329
Sat Jul 18 13:59:42 2020	1595069982	0	1333	1333	1333
Sat Jul 18 13:59:40 2020	1595069980	0	1333	1333	1333
Sat Jul 18 14:00:31 2020	1595070031	0	1333	1333	1331
Sat Jul 18 13:59:57 2020	1595069997	0	1333	1333	1333
Sat Jul 18 13:59:07 2020	1595069947	0	1333	1333	1333
Sat Jul 18 14:00:00 2020	1595070000	0	1333	1333	1333
Sat Jul 18 13:59:45 2020	1595069985	0	1333	1333	1333
Sat Jul 18 14:00:23 2020	1595070023	0	1333	1333	1333
Sat Jul 18 13:58:59 2020	1595069939	5	1328	1333	1328
Sat Jul 18 13:59:22 2020	1595069962	0	1333	1333	1333
Sat Jul 18 13:59:19 2020	1595069959	0	1333	1333	1325
Sat Jul 18 13:59:40 2020	1595069980	0	1333	1333	1333
Sat Jul 18 13:59:53 2020	1595069993	0	1333	1333	1333
Sat Jul 18 14:00:05 2020	1595070005	0	1334	1334	1333
Sat Jul 18 14:00:09 2020	1595070009	0	1334	1334	1333
Sat Jul 18 13:59:49 2020	1595069989	0	1334	1334	1333
Sat Jul 18 13:59:41 2020	1595069981	0	1334	1334	1331
Sat Jul 18 14:00:31 2020	1595070031	0	1334	1334	1333
Sat Jul 18 13:59:07 2020	1595069947	0	1334	1334	1333
Sat Jul 18 13:59:19 2020	1595069959	0	1334	1334	1334
Sat Jul 18 13:59:54 2020	1595069994	0	1334	1334	1334
Sat Jul 18 14:00:09 2020	1595070009	0	1334	1334	1334
Sat Jul 18 14:00:12 2020	1595070012	0	1334	1334	1334
Sat Jul 18 14:00:09 2020	1595070009	0	1334	1334	1334
Sat Jul 18 13:59:34 2020	1595069974	0	1334	1334	1334
Sat Jul 18 14:00:35 2020	1595070035	0	1334	1334	1334
Sat Jul 18 14:00:05 2020	1595070005	0	1334	1334	1334
Sat Jul 18 13:59:06 2020	1595069946	0	1334	1334	1334
Sat Jul 18 13:59:57 2020	1595069997	0	1335	1335	1334
Sat Jul 18 14:00:35 2020	1595070035	0	1335	1335	1334
Sat Jul 18 14:00:00 2020	1595070000	0	1335	1335	1334
Sat Jul 18 14:00:05 2020	1595070005	0	1335	1335	1334
Sat Jul 18 14:00:28 2020	1595070028	0	1335	1335	1334
Sat Jul 18 13:59:57 2020	1595069997	0	1335	1335	1334
Sat Jul 18 14:00:08 2020	1595070008	0	1335	1335	1334
Sat Jul 18 13:59:42 2020	1595069982	0	1335	1335	1335
Sat Jul 18 14:00:58 2020	1595070058	0	1335	1335	1335
Sat Jul 18 13:59:41 2020	1595069981	0	1335	1335	1335
Sat Jul 18 13:59:42 2020	1595069982	0	1335	1335	1335
Sat Jul 18 13:59:38 2020	1595069978	0	1335	1335	1335
Sat Jul 18 13:59:42 2020	1595069982	0	1335	1335	1335
Sat Jul 18 14:00:24 2020	1595070024	0	1335	1335	1335
Sat Jul 18 14:00:05 2020	1595070005	0	1335	1335	1333
Sat Jul 18 13:59:19 2020	1595069959	0	1335	1335	1335
Sat Jul 18 13:59:42 2020	1595069982	0	1335	1335	1335
Sat Jul 18 14:00:05 2020	1595070005	0	1335	1336	1335
Sat Jul 18 13:59:03 2020	1595069943	0	1335	1336	1335
Sat Jul 18 13:59:19 2020	1595069959	0	1336	1336	1333
Sat Jul 18 13:59:15 2020	1595069955	0	1335	1336	1335
Sat Jul 18 13:59:19 2020	1595069959	0	1336	1336	1335
Sat Jul 18 13:59:19 2020	1595069959	0	1336	1336	1336
Sat Jul 18 14:00:16 2020	1595070016	0	1336	1336	1335
Sat Jul 18 14:00:04 2020	1595070004	0	1336	1336	1335
Sat Jul 18 13:59:38 2020	1595069978	0	1336	1336	1335
Sat Jul 18 13:59:19 2020	1595069959	0	1336	1336	1336
Sat Jul 18 14:00:35 2020	1595070035	0	1336	1336	1336
Sat Jul 18 13:59:45 2020	1595069985	0	1336	1336	1336
Sat Jul 18 13:59:42 2020	1595069982	0	1336	1336	1336
Sat Jul 18 13:59:07 2020	1595069947	0	1336	1336	1335
Sat Jul 18 13:59:49 2020	1595069989	0	1336	1336	1336
Sat Jul 18 13:59:19 2020	1595069959	0	1336	1336	1336
Sat Jul 18 13:59:53 2020	1595069993	0	1336	1336	1336
Sat Jul 18 13:59:03 2020	1595069943	0	1336	1336	1336
Sat Jul 18 14:00:31 2020	1595070031	0	1336	1336	1336
Sat Jul 18 14:00:13 2020	1595070013	0	1337	1337	1336
Sat Jul 18 13:59:42 2020	1595069982	0	1337	1337	1337
Sat Jul 18 13:59:46 2020	1595069986	0	1337	1337	1337
Sat Jul 18 13:59:18 2020	1595069958	0	1337	1337	1336
Sat Jul 18 14:00:05 2020	1595070005	0	1337	1337	1337
Sat Jul 18 14:00:31 2020	1595070031	0	1337	1337	1337
Sat Jul 18 13:59:57 2020	1595069997	0	1337	1337	1337
Sat Jul 18 13:59:42 2020	1595069982	0	1337	1337	1337
Sat Jul 18 14:00:08 2020	1595070008	0	1337	1337	1336
Sat Jul 18 13:59:46 2020	1595069986	0	1337	1337	1337
Sat Jul 18 13:59:03 2020	1595069943	0	1337	1337	1337
Sat Jul 18 13:59:42 2020	1595069982	0	1337	1337	1337
Sat Jul 18 14:00:05 2020	1595070005	0	1337	1337	1337
Sat Jul 18 14:00:32 2020	1595070032	0	1337	1337	1337
Sat Jul 18 13:58:59 2020	1595069939	5	1332	1337	1332
Sat Jul 18 13:59:49 2020	1595069989	0	1337	1337	1337
Sat Jul 18 14:00:24 2020	1595070024	0	1337	1337	1337
Sat Jul 18 13:59:06 2020	1595069946	0	1337	1338	1337
Sat Jul 18 13:59:40 2020	1595069980	0	1338	1338	1337
Sat Jul 18 13:59:50 2020	1595069990	0	1338	1338	1337
Sat Jul 18 14:00:09 2020	1595070009	0	1338	1338	1337
Sat Jul 18 13:59:42 2020	1595069982	0	1338	1338	1337
Sat Jul 18 13:59:14 2020	1595069954	0	1338	1338	1337
Sat Jul 18 14:00:28 2020	1595070028	0	1338	1338	1326
Sat Jul 18 14:00:20 2020	1595070020	0	1338	1338	1332
Sat Jul 18 13:59:53 2020	1595069993	0	1338	1338	1337
Sat Jul 18 13:59:07 2020	1595069947	0	1338	1338	1338
Sat Jul 18 13:59:03 2020	1595069943	0	1338	1338	1338
Sat Jul 18 13:59:19 2020	1595069959	0	1338	1338	1338
Sat Jul 18 13:59:49 2020	1595069989	0	1338	1338	1336
Sat Jul 18 13:59:19 2020	1595069959	0	1338	1338	1336
Sat Jul 18 14:00:42 2020	1595070042	0	1338	1338	1338
Sat Jul 18 13:59:15 2020	1595069955	0	1338	1338	1338
Sat Jul 18 13:59:14 2020	1595069954	0	1338	1338	1338
Sat Jul 18 13:59:06 2020	1595069946	0	1338	1338	1338
Sat Jul 18 13:59:03 2020	1595069943	0	1339	1339	1338
Sat Jul 18 13:59:53 2020	1595069993	0	1338	1339	1338
Sat Jul 18 13:59:19 2020	1595069959	0	1339	1339	1338
Sat Jul 18 13:59:54 2020	1595069994	0	1339	1339	1338
Sat Jul 18 13:59:14 2020	1595069954	0	1339	1339	1338
Sat Jul 18 14:00:08 2020	1595070008	0	1339	1339	1338
Sat Jul 18 13:59:54 2020	1595069994	0	1339	1339	1338
Sat Jul 18 14:00:24 2020	1595070024	0	1339	1339	1339
Sat Jul 18 13:59:07 2020	1595069947	0	1339	1339	1338
Sat Jul 18 13:59:54 2020	1595069994	0	1339	1339	1339
Sat Jul 18 13:59:49 2020	1595069989	0	1339	1339	1339
Sat Jul 18 13:59:17 2020	1595069957	0	1339	1339	1339
Sat Jul 18 14:00:04 2020	1595070004	0	1339	1339	1339
Sat Jul 18 13:59:37 2020	1595069977	0	1339	1339	1339
Sat Jul 18 13:59:42 2020	1595069982	0	1339	1339	1339
Sat Jul 18 13:59:54 2020	1595069994	0	1339	1339	1339
Sat Jul 18 14:00:05 2020	1595070005	0	1339	1339	1339
Sat Jul 18 13:59:11 2020	1595069951	0	1339	1339	1339
Sat Jul 18 14:00:05 2020	1595070005	0	1339	1339	1339
Sat Jul 18 13:59:45 2020	1595069985	0	1339	1339	1339
Sat Jul 18 14:00:54 2020	1595070054	0	1339	1339	1339
Sat Jul 18 13:59:07 2020	1595069947	0	1339	1339	1339
Sat Jul 18 14:00:24 2020	1595070024	0	1340	1340	1340
Sat Jul 18 13:59:54 2020	1595069994	0	1340	1340	1340
Sat Jul 18 14:00:16 2020	1595070016	0	1340	1340	1340
Sat Jul 18 13:59:46 2020	1595069986	0	1340	1340	1340
Sat Jul 18 14:00:16 2020	1595070016	0	1340	1340	1335
Sat Jul 18 13:59:53 2020	1595069993	0	1340	1340	1340
